dINT,ichi,ni,san
115,271,604,938
116,271,604,943
117,271,606,945
118,271,606,952
119,271,610,954
120,271,610,960
121,271,613,962
122,271,613,967
123,271,615,970
124,271,615,976
125,271,618,979
126,271,618,984
127,271,620,986
128,,620,992
129,,623,995
130,,623,1000
131,,625,1003
132,,625,1008
133,,628,1011
134,,628,1017
135,,631,1020
136,,631,1025
137,,634,1027
138,,634,1032
139,,637,1035
140,,637,1041
141,,640,1044
142,,640,1049
143,,642,1052
144,,642,1057
145,,645,1059
146,,645,1066
147,,647,1068
148,,647,1073
149,,650,1076
150,,650,1081
151,,652,1085
152,,652,1090
153,,656,1093
154,,656,1098
155,,659,1100
156,,659,1105
157,,661,1109
158,,661,1114
159,,664,1117
160,,664,1122
161,,666,1125
162,,666,1131
163,,669,1134
164,,669,1139
165,,672,1141
166,,672,1146
167,,674,1149
168,,674,1155
169,,678,1158
170,,678,1163
171,,680,1166
172,,680,1171
173,,683,1173
174,,683,1180
175,,686,1182
176,,686,1187
177,,688,1190
178,271,688,1195
179,,691,1199
180,,691,1204
181,,693,1207
182,,693,1212
183,,696,1214
184,,696,1221
185,,698,1223
186,,698,1228
187,,702,1231
188,,702,1236
189,,705,1239
190,,705,1245
191,,707,1248
192,,707,1253
193,,710,1255
194,,710,1260
195,,712,1263
196,,712,1269
197,,715,1272
198,,715,1277
199,,718,1280
200,,718,1285
201,,720,1288
202,,720,1294
203,,724,1296
204,,724,1301
205,,727,1304
206,,727,1309
207,,729,1313
208,,729,1318
209,,732,1320
210,,732,1326
211,,734,1328
212,,734,1335
213,,737,1337
214,,737,1342
215,,739,1345
216,,739,1350
217,,742,1352
218,,742,1359
219,,746,1361
220,,746,1367
221,,748,1369
222,271,748,1374
223,,751,1377
224,,751,1383
225,,753,1386
226,,753,1391
227,,756,1393
228,,756,1399
229,,759,1402
230,,759,1408
231,,761,1410
232,,761,1415
233,,764,1418
234,,764,1424
235,,766,1427
236,,766,1432
237,,770,1434
238,,770,1440
239,,773,1442
240,271,773,1448
241,,775,1451
242,,775,1456
243,,778,1459
244,,778,1464
245,,780,1466
246,,780,1473
247,,783,1475
248,,783,1480
249,,785,1483
250,,785,1488
251,,788,1492
252,,788,1497
253,,792,1500
254,271,792,1505
255,,794,1507
256,,794,1512
257,,797,1516
258,,797,1521
259,,800,1524
260,,800,1529
261,,802,1532
262,,802,1538
263,,805,1541
264,,805,1546
265,,807,1548
266,,807,1553
267,,810,1556
268,,810,1562
269,,814,1565
270,,814,1570
271,,816,1573
272,,816,1578
273,,819,1580
274,,819,1587
275,,821,1589
276,,821,1594
277,,824,1597
278,,824,1602
279,,826,1606
280,271,826,1611
281,,829,1614
282,,829,1619
283,,832,1621
284,,832,1628
285,,834,1630
286,,834,1635
287,,838,1638
288,,838,1643
289,,840,1646
290,,840,1652
291,,843,1655
292,,843,1660
293,,846,1662
294,,846,1667
295,,848,1670
296,,848,1676
297,,851,1679
298,,851,1684
299,,853,1687
300,,853,1692
301,,856,1696
302,,856,1701
303,,860,1703
304,,860,1708
305,,862,1711
306,,862,1716
307,,865,1720
308,,865,1725
309,,867,1728
310,,867,1733
311,271,870,1735
312,,870,1742
313,,872,1744
314,,872,1749
315,,875,1752
316,,875,1757
317,,878,1760
318,,878,1766
319,,881,1768
320,,881,1774
321,,884,1776
322,,884,1781
323,271,887,1784
324,,887,1790
325,,889,1793
326,,889,1798
327,,892,1800
328,,892,1806
329,,894,1809
330,,894,1815
331,271,897,1817
332,,897,1822
333,,899,1825
334,,899,1831
335,,902,1834
336,,902,1839
337,,906,1841
338,,906,1847
339,,908,1849
340,,908,1856
341,,908,1858
342,,908,1863
343,,908,1866
344,,908,1871
345,,908,1873
346,,908,1880
347,,908,1882
348,,908,1888
349,,908,1890
350,,908,1895
351,,908,1899
352,,908,1904
353,,908,1907
354,,908,1912
355,,908,1912
356,,908,1912
357,,908,1912
358,,908,1912
359,,908,1912
360,,908,1912
361,,,
362,271,908,1912
363,,,
364,,,
365,,908,1912
366,,,
367,,,
368,,,1912
369,,,
370,,,
371,,,1912
372,,,
373,,,
374,,,1912
375,,,
376,,,
377,,,1912
378,,908,1912
379,,,
380,,,1912
381,,908,1912
382,,,
383,,,1912
384,,,
385,,,1912
386,,,
387,,908,1912
388,,,
389,,,
390,,,
391,,,1912
392,,,
393,,,1912
394,,,
395,,,
396,,,1912
397,,,
398,,,
399,,,1912
400,,,
401,,,
402,,908,1912
403,,,
404,,,
405,,908,1912
406,,,1912
407,,,
408,,908,1912
409,,,
410,,,
411,,,1912
412,,,
413,,,
414,,,
415,,,1912
416,,,
417,,,
418,,,1912
419,,,
420,,,
421,,,1912
422,,,
423,,,
424,,,1912
425,,,
426,,,1912
427,,,
428,,,
429,,,1912
430,,,
431,,,
432,,,1912
433,,,
434,,,
435,271,908,1912
436,,,
437,,,
438,,,1912
439,,,
440,,,
441,,,
442,,908,1912
443,,,
444,,,
445,271,908,1912
